customer_id,email,first_name,acquisition_channel,acquisition_date,country,customer_type,email_subscribed
CUST03748,james.cust03748@example.com,James,meta,2024-11-09,GB,subscription,True
CUST03749,mason.cust03749@example.com,Mason,meta,2024-11-18,GB,one_time,True
CUST03750,olivia.cust03750@example.com,Olivia,meta,2024-11-27,GB,one_time,True
CUST03751,harry.cust03751@example.com,Harry,meta,2024-11-20,DE,one_time,True
CUST03752,ava.cust03752@example.com,Ava,meta,2024-11-11,GB,subscription,True
CUST03753,jack.cust03753@example.com,Jack,meta,2024-11-15,GB,one_time,False
CUST03754,isla.cust03754@example.com,Isla,meta,2024-11-08,DE,subscription,False
CUST03755,harry.cust03755@example.com,Harry,meta,2024-11-07,GB,one_time,True
CUST03756,james.cust03756@example.com,James,meta,2024-11-01,AU,one_time,True
CUST03757,lucas.cust03757@example.com,Lucas,meta,2024-11-19,DE,one_time,True
CUST03758,ella.cust03758@example.com,Ella,meta,2024-11-11,GB,one_time,True
CUST03759,lucas.cust03759@example.com,Lucas,meta,2024-11-20,DE,subscription,True
CUST03760,oliver.cust03760@example.com,Oliver,meta,2024-11-20,GB,one_time,True
CUST03761,ethan.cust03761@example.com,Ethan,meta,2024-11-03,GB,one_time,True
CUST03762,lily.cust03762@example.com,Lily,meta,2024-11-26,GB,one_time,True
CUST03763,henry.cust03763@example.com,Henry,meta,2024-11-08,FR,one_time,True
CUST03764,alex.cust03764@example.com,Alex,meta,2024-11-04,DE,one_time,True
CUST03765,chloe.cust03765@example.com,Chloe,meta,2024-11-23,DE,subscription,True
CUST03766,harry.cust03766@example.com,Harry,meta,2024-11-27,US,one_time,False
CUST03767,alex.cust03767@example.com,Alex,meta,2024-11-18,US,one_time,True
CUST03768,sam.cust03768@example.com,Sam,meta,2024-11-12,US,subscription,True
CUST03769,grace.cust03769@example.com,Grace,meta,2024-11-15,US,one_time,True
CUST03770,grace.cust03770@example.com,Grace,meta,2024-11-16,US,one_time,True
CUST03771,charlotte.cust03771@example.com,Charlotte,meta,2024-11-07,US,one_time,True
CUST03772,george.cust03772@example.com,George,meta,2024-11-23,GB,one_time,True
CUST03773,sam.cust03773@example.com,Sam,meta,2024-11-07,FR,one_time,True
CUST03774,olivia.cust03774@example.com,Olivia,meta,2024-11-09,GB,one_time,True
CUST03775,logan.cust03775@example.com,Logan,meta,2024-11-27,GB,one_time,True
CUST03776,sophie.cust03776@example.com,Sophie,meta,2024-11-21,DE,one_time,False
CUST03777,lucas.cust03777@example.com,Lucas,meta,2024-11-23,GB,one_time,True
CUST03778,emma.cust03778@example.com,Emma,meta,2024-11-14,GB,one_time,True
CUST03779,liam.cust03779@example.com,Liam,meta,2024-11-27,US,one_time,True
CUST03780,chloe.cust03780@example.com,Chloe,meta,2024-11-14,US,subscription,True
CUST03781,amelia.cust03781@example.com,Amelia,meta,2024-11-17,GB,subscription,True
CUST03782,grace.cust03782@example.com,Grace,meta,2024-11-11,US,subscription,True
CUST03783,harry.cust03783@example.com,Harry,meta,2024-11-11,DE,subscription,False
CUST03784,james.cust03784@example.com,James,meta,2024-11-24,DE,subscription,True
CUST03785,oliver.cust03785@example.com,Oliver,meta,2024-11-11,US,one_time,True
CUST03786,jack.cust03786@example.com,Jack,meta,2024-11-29,AU,one_time,True
CUST03787,noah.cust03787@example.com,Noah,meta,2024-11-07,GB,one_time,True
CUST03788,olivia.cust03788@example.com,Olivia,meta,2024-11-02,GB,subscription,True
CUST03789,mia.cust03789@example.com,Mia,meta,2024-11-23,NL,one_time,True
CUST03790,noah.cust03790@example.com,Noah,meta,2024-11-14,US,one_time,True
CUST03791,george.cust03791@example.com,George,google,2024-11-18,GB,subscription,True
CUST03792,harry.cust03792@example.com,Harry,google,2024-11-14,US,subscription,True
CUST03793,mason.cust03793@example.com,Mason,google,2024-11-15,GB,subscription,True
CUST03794,oliver.cust03794@example.com,Oliver,google,2024-11-15,DE,subscription,False
CUST03795,charlotte.cust03795@example.com,Charlotte,google,2024-11-24,AU,one_time,False
CUST03796,olivia.cust03796@example.com,Olivia,google,2024-11-12,GB,one_time,True
CUST03797,logan.cust03797@example.com,Logan,google,2024-11-13,AU,subscription,True
CUST03798,amelia.cust03798@example.com,Amelia,google,2024-11-21,GB,subscription,True
CUST03799,sophie.cust03799@example.com,Sophie,google,2024-11-27,DE,one_time,True
CUST03800,lucy.cust03800@example.com,Lucy,google,2024-11-06,DE,one_time,True
CUST03801,henry.cust03801@example.com,Henry,google,2024-11-25,NL,one_time,False
CUST03802,grace.cust03802@example.com,Grace,google,2024-11-08,AU,subscription,True
CUST03803,henry.cust03803@example.com,Henry,google,2024-11-07,GB,one_time,True
CUST03804,alex.cust03804@example.com,Alex,google,2024-11-07,GB,subscription,True
CUST03805,ava.cust03805@example.com,Ava,google,2024-11-12,US,one_time,True
CUST03806,lily.cust03806@example.com,Lily,google,2024-11-19,GB,one_time,True
CUST03807,henry.cust03807@example.com,Henry,google,2024-11-29,GB,one_time,True
CUST03808,mia.cust03808@example.com,Mia,google,2024-11-26,GB,one_time,True
CUST03809,amelia.cust03809@example.com,Amelia,google,2024-11-21,US,one_time,True
CUST03810,mia.cust03810@example.com,Mia,google,2024-11-20,GB,one_time,False
CUST03811,harry.cust03811@example.com,Harry,google,2024-11-15,DE,subscription,True
CUST03812,liam.cust03812@example.com,Liam,google,2024-11-21,US,one_time,True
CUST03813,george.cust03813@example.com,George,google,2024-11-25,US,one_time,True
CUST03814,sam.cust03814@example.com,Sam,google,2024-11-17,GB,one_time,True
CUST03815,amelia.cust03815@example.com,Amelia,google,2024-11-16,GB,one_time,True
CUST03816,sophie.cust03816@example.com,Sophie,google,2024-11-14,AU,subscription,True
CUST03817,lucy.cust03817@example.com,Lucy,google,2024-11-20,GB,subscription,True
CUST03818,henry.cust03818@example.com,Henry,google,2024-11-05,GB,one_time,True
CUST03819,lucy.cust03819@example.com,Lucy,google,2024-11-17,US,subscription,True
CUST03820,ethan.cust03820@example.com,Ethan,google,2024-11-13,DE,one_time,True
CUST03821,oliver.cust03821@example.com,Oliver,google,2024-11-19,GB,subscription,True
CUST03822,amelia.cust03822@example.com,Amelia,google,2024-11-27,NL,one_time,False
CUST03823,lucy.cust03823@example.com,Lucy,google,2024-11-07,AU,subscription,True
CUST03824,logan.cust03824@example.com,Logan,google,2024-11-16,GB,subscription,True
CUST03825,sophie.cust03825@example.com,Sophie,google,2024-11-25,CA,subscription,True
CUST03826,william.cust03826@example.com,William,google,2024-11-02,NL,one_time,True
CUST03827,hannah.cust03827@example.com,Hannah,google,2024-11-24,DE,one_time,True
CUST03828,noah.cust03828@example.com,Noah,google,2024-11-04,GB,subscription,True
CUST03829,sam.cust03829@example.com,Sam,google,2024-11-14,NL,subscription,True
CUST03830,emma.cust03830@example.com,Emma,google,2024-11-25,GB,one_time,True
CUST03831,harry.cust03831@example.com,Harry,google,2024-11-12,GB,one_time,True
CUST03832,mia.cust03832@example.com,Mia,google,2024-11-25,US,one_time,True
CUST03833,jack.cust03833@example.com,Jack,google,2024-11-06,CA,one_time,True
CUST03834,lucas.cust03834@example.com,Lucas,google,2024-11-01,US,one_time,True
CUST03835,harry.cust03835@example.com,Harry,google,2024-11-22,US,one_time,True
CUST03836,zoe.cust03836@example.com,Zoe,google,2024-11-16,US,one_time,True
CUST03837,george.cust03837@example.com,George,google,2024-11-01,US,one_time,True
CUST03838,oliver.cust03838@example.com,Oliver,google,2024-11-14,GB,subscription,True
CUST03839,mason.cust03839@example.com,Mason,google,2024-11-20,GB,one_time,True
CUST03840,oliver.cust03840@example.com,Oliver,google,2024-11-03,US,subscription,True
CUST03841,mason.cust03841@example.com,Mason,google,2024-11-01,GB,one_time,False
CUST03842,amelia.cust03842@example.com,Amelia,google,2024-11-07,AU,one_time,True
CUST03843,oliver.cust03843@example.com,Oliver,google,2024-11-16,GB,subscription,False
CUST03844,alex.cust03844@example.com,Alex,google,2024-11-08,CA,one_time,True
CUST03845,olivia.cust03845@example.com,Olivia,google,2024-11-20,GB,subscription,False
CUST03846,ella.cust03846@example.com,Ella,google,2024-11-10,FR,one_time,False
CUST03847,james.cust03847@example.com,James,google,2024-11-09,US,one_time,True
CUST03848,lucy.cust03848@example.com,Lucy,google,2024-11-24,GB,one_time,True
CUST03849,amelia.cust03849@example.com,Amelia,google,2024-11-06,US,subscription,True
CUST03850,lucy.cust03850@example.com,Lucy,google,2024-11-04,US,one_time,True
CUST03851,alex.cust03851@example.com,Alex,google,2024-11-03,GB,subscription,True
CUST03852,mia.cust03852@example.com,Mia,google,2024-11-22,AU,one_time,True
CUST03853,lucas.cust03853@example.com,Lucas,google,2024-11-13,US,subscription,False
CUST03854,logan.cust03854@example.com,Logan,google,2024-11-09,GB,subscription,True
CUST03855,sam.cust03855@example.com,Sam,google,2024-11-28,DE,subscription,True
CUST03856,noah.cust03856@example.com,Noah,google,2024-11-12,US,one_time,True
CUST03857,noah.cust03857@example.com,Noah,google,2024-11-27,NL,one_time,True
CUST03858,isla.cust03858@example.com,Isla,google,2024-11-07,NL,subscription,False
CUST03859,oliver.cust03859@example.com,Oliver,google,2024-11-27,DE,one_time,True
CUST03860,ethan.cust03860@example.com,Ethan,google,2024-11-03,GB,subscription,True
CUST03861,emma.cust03861@example.com,Emma,google,2024-11-07,US,subscription,True
CUST03862,william.cust03862@example.com,William,google,2024-11-03,US,subscription,True
CUST03863,george.cust03863@example.com,George,google,2024-11-04,US,subscription,True
CUST03864,isla.cust03864@example.com,Isla,google,2024-11-12,GB,one_time,True
CUST03865,ava.cust03865@example.com,Ava,google,2024-11-25,FR,subscription,False
CUST03866,amelia.cust03866@example.com,Amelia,google,2024-11-04,GB,subscription,True
CUST03867,ella.cust03867@example.com,Ella,google,2024-11-07,GB,subscription,True
CUST03868,emma.cust03868@example.com,Emma,google,2024-11-29,US,subscription,True
CUST03869,emma.cust03869@example.com,Emma,google,2024-11-19,GB,one_time,True
CUST03870,hannah.cust03870@example.com,Hannah,google,2024-11-01,FR,subscription,True
CUST03871,william.cust03871@example.com,William,google,2024-11-16,US,one_time,True
CUST03872,olivia.cust03872@example.com,Olivia,google,2024-11-19,US,subscription,False
CUST03873,george.cust03873@example.com,George,google,2024-11-04,US,one_time,True
CUST03874,sam.cust03874@example.com,Sam,google,2024-11-11,GB,one_time,False
CUST03875,grace.cust03875@example.com,Grace,google,2024-11-03,US,subscription,True
CUST03876,sophie.cust03876@example.com,Sophie,google,2024-11-21,GB,one_time,True
CUST03877,oliver.cust03877@example.com,Oliver,google,2024-11-03,FR,subscription,True
CUST03878,james.cust03878@example.com,James,google,2024-11-29,GB,subscription,True
CUST03879,lucy.cust03879@example.com,Lucy,google,2024-11-26,GB,subscription,True
CUST03880,ethan.cust03880@example.com,Ethan,google,2024-11-12,US,one_time,True
CUST03881,grace.cust03881@example.com,Grace,google,2024-11-02,DE,subscription,False
CUST03882,harry.cust03882@example.com,Harry,google,2024-11-15,NL,one_time,True
CUST03883,james.cust03883@example.com,James,google,2024-11-24,US,one_time,False
CUST03884,hannah.cust03884@example.com,Hannah,google,2024-11-14,US,one_time,False
CUST03885,noah.cust03885@example.com,Noah,google,2024-11-19,US,subscription,True
CUST03886,charlotte.cust03886@example.com,Charlotte,google,2024-11-12,GB,one_time,True
CUST03887,henry.cust03887@example.com,Henry,google,2024-11-17,GB,subscription,False
CUST03888,henry.cust03888@example.com,Henry,google,2024-11-21,AU,one_time,True
CUST03889,lily.cust03889@example.com,Lily,google,2024-11-07,FR,one_time,True
CUST03890,lucas.cust03890@example.com,Lucas,google,2024-11-15,CA,subscription,False
CUST03891,mia.cust03891@example.com,Mia,google,2024-11-13,DE,one_time,True
CUST03892,hannah.cust03892@example.com,Hannah,google,2024-11-06,GB,subscription,True
CUST03893,olivia.cust03893@example.com,Olivia,google,2024-11-25,US,one_time,True
CUST03894,alex.cust03894@example.com,Alex,google,2024-11-09,DE,one_time,True
CUST03895,lucy.cust03895@example.com,Lucy,google,2024-11-21,US,one_time,True
CUST03896,chloe.cust03896@example.com,Chloe,google,2024-11-01,GB,one_time,True
CUST03897,isla.cust03897@example.com,Isla,google,2024-11-20,GB,one_time,True
CUST03898,harry.cust03898@example.com,Harry,google,2024-11-02,US,one_time,False
CUST03899,oliver.cust03899@example.com,Oliver,google,2024-11-11,US,one_time,True
CUST03900,liam.cust03900@example.com,Liam,google,2024-11-11,US,one_time,False
CUST03901,sophie.cust03901@example.com,Sophie,google,2024-11-26,US,subscription,True
CUST03902,george.cust03902@example.com,George,google,2024-11-19,FR,one_time,True
CUST03903,mason.cust03903@example.com,Mason,google,2024-11-29,US,subscription,True
CUST03904,charlotte.cust03904@example.com,Charlotte,google,2024-11-02,NL,subscription,False
CUST03905,william.cust03905@example.com,William,google,2024-11-14,GB,subscription,False
CUST03906,chloe.cust03906@example.com,Chloe,google,2024-11-25,FR,one_time,True
CUST03907,charlotte.cust03907@example.com,Charlotte,google,2024-11-12,GB,one_time,True
CUST03908,lucas.cust03908@example.com,Lucas,tiktok,2024-11-03,NL,one_time,True
CUST03909,alex.cust03909@example.com,Alex,tiktok,2024-11-27,GB,one_time,True
CUST03910,grace.cust03910@example.com,Grace,tiktok,2024-11-17,US,one_time,False
CUST03911,amelia.cust03911@example.com,Amelia,tiktok,2024-11-16,GB,subscription,True
CUST03912,james.cust03912@example.com,James,tiktok,2024-11-25,GB,one_time,True
CUST03913,lucas.cust03913@example.com,Lucas,tiktok,2024-11-26,GB,subscription,True
CUST03914,isla.cust03914@example.com,Isla,tiktok,2024-11-11,CA,one_time,True
CUST03915,grace.cust03915@example.com,Grace,tiktok,2024-11-03,DE,one_time,True
CUST03916,olivia.cust03916@example.com,Olivia,tiktok,2024-11-29,DE,subscription,True
CUST03917,mason.cust03917@example.com,Mason,tiktok,2024-11-15,FR,subscription,True
CUST03918,sophie.cust03918@example.com,Sophie,tiktok,2024-11-01,US,one_time,False
CUST03919,grace.cust03919@example.com,Grace,tiktok,2024-11-13,US,one_time,True
CUST03920,oliver.cust03920@example.com,Oliver,tiktok,2024-11-16,GB,subscription,True
CUST03921,oliver.cust03921@example.com,Oliver,tiktok,2024-11-27,US,one_time,False
CUST03922,george.cust03922@example.com,George,tiktok,2024-11-13,GB,subscription,False
CUST03923,alex.cust03923@example.com,Alex,tiktok,2024-11-12,GB,subscription,True
CUST03924,sam.cust03924@example.com,Sam,tiktok,2024-11-08,FR,one_time,True
CUST03925,hannah.cust03925@example.com,Hannah,tiktok,2024-11-09,AU,one_time,True
CUST03926,charlotte.cust03926@example.com,Charlotte,tiktok,2024-11-28,US,subscription,True
CUST03927,mia.cust03927@example.com,Mia,tiktok,2024-11-04,GB,one_time,True
CUST03928,william.cust03928@example.com,William,tiktok,2024-11-18,GB,subscription,True
CUST03929,logan.cust03929@example.com,Logan,tiktok,2024-11-01,GB,subscription,False
CUST03930,sophie.cust03930@example.com,Sophie,tiktok,2024-11-07,GB,one_time,False
CUST03931,mason.cust03931@example.com,Mason,tiktok,2024-11-18,GB,one_time,True
CUST03932,noah.cust03932@example.com,Noah,tiktok,2024-11-11,GB,one_time,True
CUST03933,hannah.cust03933@example.com,Hannah,tiktok,2024-11-27,GB,one_time,False
CUST03934,william.cust03934@example.com,William,tiktok,2024-11-22,GB,one_time,True
CUST03935,jack.cust03935@example.com,Jack,tiktok,2024-11-03,GB,one_time,False
CUST03936,ethan.cust03936@example.com,Ethan,tiktok,2024-11-17,GB,one_time,True
CUST03937,lucas.cust03937@example.com,Lucas,tiktok,2024-11-04,FR,one_time,False
CUST03938,lily.cust03938@example.com,Lily,tiktok,2024-11-12,FR,one_time,True
CUST03939,henry.cust03939@example.com,Henry,tiktok,2024-11-24,US,one_time,True
CUST03940,amelia.cust03940@example.com,Amelia,tiktok,2024-11-12,GB,one_time,True
CUST03941,isla.cust03941@example.com,Isla,tiktok,2024-11-14,GB,one_time,False
CUST03942,sam.cust03942@example.com,Sam,tiktok,2024-11-15,GB,subscription,True
CUST03943,henry.cust03943@example.com,Henry,tiktok,2024-11-12,GB,one_time,False
CUST03944,grace.cust03944@example.com,Grace,tiktok,2024-11-24,US,subscription,False
CUST03945,george.cust03945@example.com,George,tiktok,2024-11-19,DE,subscription,True
CUST03946,lucas.cust03946@example.com,Lucas,tiktok,2024-11-24,NL,one_time,True
CUST03947,charlotte.cust03947@example.com,Charlotte,tiktok,2024-11-10,DE,one_time,True
CUST03948,olivia.cust03948@example.com,Olivia,tiktok,2024-11-05,DE,one_time,True
CUST03949,liam.cust03949@example.com,Liam,tiktok,2024-11-03,FR,one_time,True
CUST03950,emma.cust03950@example.com,Emma,tiktok,2024-11-07,GB,subscription,True
CUST03951,ava.cust03951@example.com,Ava,tiktok,2024-11-21,GB,one_time,True
CUST03952,lucas.cust03952@example.com,Lucas,tiktok,2024-11-29,GB,one_time,False
CUST03953,charlotte.cust03953@example.com,Charlotte,tiktok,2024-11-06,US,one_time,True
CUST03954,lucas.cust03954@example.com,Lucas,tiktok,2024-11-28,US,one_time,True
CUST03955,william.cust03955@example.com,William,tiktok,2024-11-08,GB,one_time,True
CUST03956,jack.cust03956@example.com,Jack,tiktok,2024-11-14,DE,one_time,False
CUST03957,logan.cust03957@example.com,Logan,tiktok,2024-11-06,GB,subscription,False
CUST03958,oliver.cust03958@example.com,Oliver,tiktok,2024-11-02,GB,one_time,False
CUST03959,charlotte.cust03959@example.com,Charlotte,tiktok,2024-11-20,GB,one_time,True
CUST03960,mason.cust03960@example.com,Mason,tiktok,2024-11-09,US,one_time,True
CUST03961,lily.cust03961@example.com,Lily,tiktok,2024-11-10,FR,subscription,True
CUST03962,charlotte.cust03962@example.com,Charlotte,tiktok,2024-11-19,AU,one_time,False
CUST03963,noah.cust03963@example.com,Noah,tiktok,2024-11-22,FR,one_time,True
CUST03964,charlotte.cust03964@example.com,Charlotte,tiktok,2024-11-05,US,one_time,False
CUST03965,liam.cust03965@example.com,Liam,tiktok,2024-11-05,US,one_time,True
CUST03966,zoe.cust03966@example.com,Zoe,tiktok,2024-11-09,DE,subscription,True
CUST03967,lucy.cust03967@example.com,Lucy,tiktok,2024-11-13,AU,one_time,True
CUST03968,harry.cust03968@example.com,Harry,tiktok,2024-11-08,US,one_time,True
CUST03969,emma.cust03969@example.com,Emma,tiktok,2024-11-15,AU,one_time,True
CUST03970,lucas.cust03970@example.com,Lucas,tiktok,2024-11-10,GB,one_time,True
